North-West-Reference: 32T 649740 5253860
49,49
0.000618509808948378	0.00137425374597316	0.00285154809605465	0.00557282469972824	0.0103043071284989	0.0180645418691040	0.0300358646551035	0.0473024170589686	0.0703307498740468	0.0981309278799275	0.127103933069103	0.149703053970735	0.153201141722290	0.119021775039848	0.0231917351353450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000704429201135905	0.00567622143870470	0.00626152376621319	0.00513876786445886	0.00365154139004007	0.00236075737421979	0.00142023970715159
0.000251983317021085	0.000801019593479779	0.00201871184107688	0.00447752308140482	0.00907479253767610	0.0170963207405785	0.0301943193118340	0.0501894288098248	0.0785869297547616	0.115708023916895	0.159400747905474	0.203427119570518	0.235817618941341	0.237700708232611	0.183275294415846	0.0415956633410451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112467550145664	0.0183134351921781	0.0176538740535820	0.0140401944168130	0.00997396858513768	0.00653368815214660	0.00401061257403792	0.00232828906276770
0	0	0.000181475257920911	0.00175364893330712	0.00532292141123929	0.0124140924423471	0.0251904611139205	0.0463798961630481	0.0789012042759750	0.125042350490290	0.185091851080894	0.255458908727908	0.326540989816410	0.380873563452912	0.392339530516110	0.327300550602503	0.148314417593160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100248752431837	0.0429090193446273	0.0505160676119209	0.0454351112186791	0.0356220222156455	0.0254717579778252	0.0169650322689269	0.0106468516135784	0.00634038592055796	0.00359952078609811
0	0	0	0	0	0.00220225254142683	0.0121895974230594	0.0316027401532307	0.0650669144876138	0.117440576173296	0.192449604801146	0.290572803314394	0.406366474533268	0.525759356280351	0.624197803679114	0.666725221194535	0.610971557970750	0.413495510549038	0.0389882595647104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752175754234604	0.117748950066272	0.121982542547254	0.106347379513486	0.0833615253590306	0.0604171436063172	0.0410787951442123	0.0264270241589743	0.0161743614875771	0.00945304507014772	0.00528976435638894
0	0	0	0	0	0	0	0.00109601923683158	0.0299180400099191	0.0824570829982652	0.166722539241874	0.288580436812638	0.448509127653476	0.637891041961447	0.835809136896700	1.00767759900817	1.10706187030723	1.08155647017409	0.882563827194752	0.477455311104442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0792600426008204	0.215110122145036	0.266025308550672	0.261361199963850	0.226223817797494	0.179280671318536	0.132539032515799	0.0923739634465925	0.0610945403253733	0.0385128825717522	0.0232113110746770	0.0134049297338566	0.00743093221086516
0	0	0	0	0	0	0	0	0	0.00961896829257403	0.0925074214251802	0.227486975122568	0.422469617256992	0.676189274016800	0.973417716017604	1.28179805435307	1.55208782142220	1.72319949368373	1.73232325251025	1.52879655190242	1.08872319227529	0.426287768973850	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284912372133494	0.456085638896165	0.517485287708040	0.500773908258049	0.437401994869735	0.353615903510894	0.268189296417469	0.192366550165125	0.131187572421268	0.0853729314322015	0.0531572615921790	0.0317309386248899	0.0181864240096895	0.0100203361465296
0	0	0	0	0	0	0	0	0	0	0	0.0883953749245728	0.300684892438888	0.601743742404663	0.983849844438079	1.41872867070686	1.85589171540780	2.22651726677862	2.45368795436167	2.46790774163202	2.22472951896164	1.71981040829631	0.996517564983058	0.142693558844365	0	0	0	0	0	0	0	0	0	0.218194887661562	0.580717725393312	0.798965956323280	0.883377506133349	0.861611612944105	0.768712786544837	0.638801699079877	0.499636285295923	0.370259544980105	0.261141996647573	0.175857142413817	0.113342111061443	0.0700427409763520	0.0415621358670918	0.0237079766370997	0.0130124860089189
0	0	0	0	0	0	0	0	0	0	0	0	0.0662510039236880	0.388282784406661	0.828341954536112	1.36390980838818	1.94497524194543	2.49651313305225	2.92862745256870	3.15359539200402	3.10650212898916	2.76414561579530	2.15634433337288	1.36521710836361	0.511214635534139	0	0	0	0	0	0	0	0.488315712061175	0.911051537176482	1.19791456923287	1.33416907721016	1.33333846212348	1.22735533377879	1.05561878523460	0.855769360501909	0.657723366863685	0.481214255270083	0.336155848033890	0.224715868063142	0.144007054061761	0.0885932390096206	0.0523815933352312	0.0297937719551637	0.0163147723350916
0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311505950971655	0.494662818080819	1.09450600381746	1.78285267822794	2.48039815800261	3.08622947958894	3.49621905568579	3.62651973036497	3.43621745838933	2.94228239754422	2.22133339602979	1.39624737440034	0.610250671055510	0	0	0	0	0.203711857906601	0.697449362885804	1.17599480447786	1.55565223480996	1.78639146006404	1.85475031251927	1.77806190553855	1.59347999073231	1.34575855645026	1.07697626137501	0.819960617108807	0.595690808330887	0.413889985512367	0.275529995293291	0.175995832415510	0.107993970883359	0.0637215051052987	0.0361841919735691	0.0197879386876209
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316498861366407	0.627741178133025	1.38113999672323	2.18184712653353	2.92041704471097	3.47898406206991	3.75733234673512	3.69900139519609	3.30962306686930	2.66099253532750	1.87818362102502	1.11219418085910	0.505327567909277	0.158996449246003	0.112892849901641	0.340764034936423	0.762767664729463	1.26948778527100	1.74983814908859	2.11501207112168	2.31300377042148	2.33185114274704	2.19321902571357	1.94017328854548	1.62357004715090	1.29064254904748	0.977758576367749	0.707656887530397	0.490263881691689	0.325640421376617	0.207638726976883	0.127234381232525	0.0749921986279167	0.0425474014192166	0.0232518413674464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181549382959620	0.796886177398149	1.65858121311841	2.48794750137110	3.15648725362392	3.55073157040104	3.60133695100134	3.30439547906494	2.72754417034552	1.99752550555100	1.27154295300498	0.700063446533238	0.391631679495933	0.389628162344469	0.666949720392414	1.13882791974368	1.68856753336108	2.19775088122638	2.57228664750020	2.75822624914755	2.74524536926743	2.55952474818518	2.25025098650852	1.87461419998436	1.48526123252525	1.12238486849703	0.810783910767964	0.560887893201790	0.372128138943412	0.237072325524927	0.145171261092143	0.0855190247183288	0.0485001385871788	0.0264967518635150
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116775347357322	1.00397879085637	1.88744847378005	2.63129878779339	3.11211934564779	3.25045931970665	3.03457912827642	2.52828509419618	1.85893246683112	1.18780093614112	0.670849416280467	0.421139019999416	0.483678924249744	0.829291311425948	1.36791079644651	1.97584285619482	2.52794704879277	2.92546044570932	3.11287595715431	3.08156550774101	2.86198996187350	2.50904290868954	2.08580032144233	1.64996186881580	1.24534375415145	0.898779120288271	0.621324268295208	0.412003884178259	0.262368810289781	0.160612157932610	0.0945935625138308	0.0536377378638390	0.0293002133144121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319940896012890	1.22810973848609	2.01858484742173	2.56137387561865	2.76965843403672	2.62535764645892	2.18834831962828	1.58497760097557	0.977925086680952	0.525639991479974	0.343146266253557	0.475565236466430	0.891411840155038	1.49624153948668	2.16099855821936	2.75561579411404	3.17809944761241	3.37214061184112	3.33079179111568	3.08813188234884	2.70371118209906	2.24534435042074	1.77478185708751	1.33875337063272	0.965753320029739	0.667392938550641	0.442438073826518	0.281696326272390	0.172420515882346	0.101538933632243	0.0575727709311989	0.0314488885042906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600910489415018	1.41376250500411	1.99719682636630	2.25978373977332	2.17846857372394	1.80880711038474	1.27410378690593	0.735348920650149	0.350227909857274	0.233225710610145	0.428491274925600	0.902789555509214	1.55924339317252	2.26615906596118	2.89128690489399	3.33150032021647	3.53073410622217	3.48363308623659	3.22687492065430	2.82309039196241	2.34311149428616	1.85121303961035	1.39591446091988	1.00671778933586	0.695561741701542	0.461044170702712	0.293512064742709	0.179640191561091	0.105786212419812	0.0599798314469468	0.0327636959344471
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0635698771090226	0.876159787502345	1.47960692201463	1.78074262211955	1.75295228480306	1.44701826368141	0.981011843123846	0.510956350774743	0.190390692247813	0.130780838405884	0.374445718559039	0.887386556220497	1.57280898236671	2.29971009442299	2.93693031640863	3.38266839786437	3.58229247976870	3.53188323942976	3.26946332643904	2.85883693021145	2.37177771482935	1.87323964709303	1.41216125993969	1.01823574170663	0.703416987855028	0.466201394843351	0.296773270189998	0.181627388104057	0.106953482546216	0.0606410082840770	0.0331249499243083
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433356822342276	1.03575502701503	1.35861388951051	1.37327981750781	1.12541674639240	0.725763966523806	0.322173642884548	0.0607212266871318	0.0474477902275161	0.322080384131835	0.850963531503452	1.54003720762140	2.26244973749455	2.89150795958093	3.32925049877451	3.52366854541458	3.47206913720033	3.21247377260927	2.80784081162345	2.32869780525822	1.83873622732704	1.38587126678145	0.999126008148003	0.690136422537898	0.457361295497453	0.291128888789829	0.178166211232759	0.104913051561879	0.0594836078502270	0.0324927914284634
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100405574031941	0.682276109388444	1.01074282080228	1.05657944542442	0.860087370307439	0.522811199619173	0.181545382872789	0	0	0.279478255998953	0.801013954919526	1.46821720818276	2.16167978847422	2.76236561350031	3.17851263464831	3.36183103650183	3.31062129650600	3.06159439530826	2.67491864099519	2.21777580977342	1.75073327382186	1.31929911438573	0.950997673741851	0.656822594178749	0.435249787735683	0.277038508594178	0.169536649983575	0.0998291551081144	0.0566004380209961	0.0309177685778476
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449148531996683	0.772078469795620	0.840903241173844	0.690237068319100	0.410821862102270	0.126013230512090	0	0	0.276997935741472	0.766430249566715	1.38517413241932	2.02430897520186	2.57535150738845	2.95485663284437	3.11922678354474	3.06753930894126	2.83401873175411	2.47430134701739	2.05033946492601	1.61789865835582	1.21882068324429	0.878360251131680	0.606543396434739	0.401875308107206	0.255767965589044	0.156507110369058	0.0921512446964386	0.0522449111572338	0.0285376618575460
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389805020372479	0.705837903310939	0.796332338174643	0.689566594273419	0.464071319442010	0.228007529472676	0.0898069673913882	0.128908990053319	0.375375578848314	0.804075799033090	1.34422761813452	1.90024811992736	2.37681637926400	2.70067741331860	2.83378857540836	2.77584233315505	2.55759587076088	2.22868539490716	1.84423131893539	1.45374919322608	1.09429867537184	0.788144024930364	0.543988696688112	0.360294896135211	0.229237171958761	0.140239648173195	0.0825573833924952	0.0467985701564247	0.0255595693931655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0774741385568082	0.570061030307328	0.890353035461265	1.01022454563756	0.950503817458614	0.776265141721006	0.579406923928874	0.453470215776170	0.468301763854316	0.652175680457805	0.986362050021324	1.41291590474157	1.85227707426300	2.22461476271252	2.46849164304746	2.55217994163573	2.47590353124444	2.26620302033153	1.96556261486947	1.62098822161487	1.27455376796743	0.957576235415994	0.688655074284889	0.474770656325855	0.314162117479363	0.199738271263661	0.122120417898214	0.0718558174072440	0.0407159409737294	0.0222300817614260
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541251377115712	1.04004930195747	1.38693153584942	1.55193346354870	1.54694441449207	1.42256275642457	1.25406664270180	1.12053693026888	1.08346493694068	1.17127052036909	1.37402499443084	1.64917809206140	1.93558038832446	2.17083009896452	2.30661666247995	2.31814877051709	2.20617428561826	1.99252412372058	1.71173569819064	1.40178548653391	1.09641781912422	0.820442600143182	0.588199023469556	0.404521888084870	0.267155032115809	0.169584613211211	0.103551356661415	0.0608654499856657	0.0344582366218570	0.0187997388055252
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0321030705814365	0.648682670571754	1.26372292778674	1.80264740365564	2.20391264456754	2.43349447075402	2.49282422153961	2.41740910585967	2.26625376577720	2.10519567953933	1.98924308515918	1.94920351707412	1.98626342092529	2.07539639348103	2.17562659146777	2.24328316327929	2.24400811068145	2.16034049061368	1.99359370807493	1.76067126171321	1.48777735026055	1.20338244949305	0.932396866798519	0.692636536433869	0.493740838786853	0.338023270970353	0.222426323957443	0.140775121323284	0.0857519306771872	0.0503025528060680	0.0284307452679761	0.0154895667004205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228899450071770	0.833195128690536	1.50691616142001	2.18426826347716	2.79420374931920	3.27463995438971	3.58548677720556	3.71666767086639	3.68862956730176	3.54511787182460	3.34044183925893	3.12516086543871	2.93444760730479	2.78224425111623	2.66221625160618	2.55426344664599	2.43378911592600	2.28051857158514	2.08436983338270	1.84726871348159	1.58126008494856	1.30428691850383	1.03535193937737	0.790503425873624	0.580454696495137	0.409962811018326	0.278586333981792	0.182211375394472	0.114753696549497	0.0696163062682183	0.0406987917436126	0.0229373519399422	0.0124666909080122
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00497002683990848	0.429133261526959	0.994020566083501	1.67563479059601	2.42811496837848	3.18879180432122	3.88789222654106	4.46091128747213	4.86058387806577	5.06522023219309	5.08108789286328	4.93827568010074	4.68145575952284	4.35844637335427	4.00993614884865	3.66303970696668	3.32984362376490	3.01039165942006	2.69828112926074	2.38658626428668	2.07221022482585	1.75769882074972	1.45058657835242	1.16110706083705	0.899392907824063	0.673142405286202	0.486313677003401	0.338941953218556	0.227826698396149	0.147676156581623	0.0923113777687448	0.0556529635148221	0.0323654185423723	0.0181601167158410	0.00983312543850730
0	0	0	0	0	0	0	0	0	0	0	0	0	0.185584436638220	0.547061156379776	1.05091793269078	1.69444158244685	2.45461989205833	3.28759463104920	4.13255970876681	4.91990584542579	5.58212748583771	6.06501772455628	6.33638586831779	6.39011712289960	6.24470357920594	5.93696764066509	5.51301082826611	5.01900195592646	4.49411421711729	3.96692166783147	3.45530554609294	2.96887697607475	2.51241923914334	2.08895621638608	1.70159174853371	1.35394258695049	1.04953005220991	0.790748925475628	0.577991860937338	0.409277890478003	0.280455208477640	0.185834195656040	0.119008555866917	0.0736335178610158	0.0440081097776225	0.0254044152913150	0.0141643496517224	0.00762797615267614
0	0	0	0	0	0	0	0	0	0	0	0.0733493024241372	0.260602487263307	0.555779900876430	0.980439534657357	1.54651021808759	2.25081791226434	3.07117170478448	3.96543047359142	4.87447121514184	5.72906528234911	6.45957898966344	7.00650591952028	7.32945137316390	7.41250683563218	7.26490435680972	6.91711702618845	6.41373892873206	5.80515393724412	5.14000691781057	4.45990288545411	3.79686287656669	3.17321125513674	2.60303023852258	2.09419570018816	1.65023124335387	1.27160639610300	0.956470806178895	0.701036740721751	0.499868475609077	0.346256519014553	0.232726503537454	0.151626306938650	0.0956859696291854	0.0584532736478244	0.0345512297947921	0.0197548133313400	0.0109229642340933	0.00583987152375663
0	0	0	0	0	0	0	0	0	0.0282306673505425	0.109429221251656	0.251760489703735	0.478441146782808	0.812881048083410	1.27454965401212	1.87394817830585	2.60761176237977	3.45438420633460	4.37422894067877	5.31046694361230	6.19559488169097	6.95991150645651	7.54134908646230	7.89445920331162	7.99662024163135	7.85020781990804	7.48049081679071	6.93005364962586	6.25127541320694	5.49862321710466	4.72223801454015	3.96367560562388	3.25396658516309	2.61360585831881	2.05380070902711	1.57829710220215	1.18527584666081	0.869041163933895	0.621416161036259	0.432867479643691	0.293410112059764	0.193326493362080	0.123707913692217	0.0768137914638094	0.0462504568776297	0.0269885125604622	0.0152554848028634	0.00835019806690073	0.00442452313617390
0	0	0	0	0	0	0	0.0104701504223410	0.0404919889466027	0.0981248114279064	0.198392628035199	0.360000956807985	0.604074435439916	0.951678194330613	1.42015172293085	2.01864282716281	2.74361591416568	3.57539547681986	4.47685616292593	5.39509564435295	6.26633409904026	7.02350280352696	7.60523643152786	7.96451372262388	8.07517354515923	7.93499841878772	7.56487194808592	7.00442959812947	6.30535955761068	5.52387481001801	4.71381254140683	3.92141012037935	3.18223697297326	2.52022046061228	1.94832781537123	1.47030437126793	1.08289087622481	0.778075765234734	0.545104105154846	0.372109043282948	0.247331211035066	0.159948540644286	0.100566703413329	0.0614323812959606	0.0364360148718799	0.0209703189365674	0.0117057978740500	0.00633476842748069	0.00332227299567683
0	0	0	0	0	0.00350763647349648	0.0130372597766889	0.0328152534046222	0.0700175000562277	0.134907610708650	0.241123456564807	0.405392341925415	0.646397730777741	0.982613111565789	1.42912223361768	1.99374124593548	2.67308330901512	3.44945776609127	4.28956128041709	5.14571745599037	5.95994955549317	6.67052004884723	7.21991490885380	7.56279341305652	7.67232585262065	7.54365473099926	7.19385912869065	6.65858849447582	5.98623265314783	5.23092178843536	4.44571782544809	3.67710029871162	2.96138948855538	2.32324582244760	1.77597256469199	1.32310408395446	0.960693191431585	0.679777720516139	0.468647337679674	0.314689569071320	0.205730842854561	0.130886731163873	0.0809942324783492	0.0487250475611877	0.0284819735404171	0.0161694905419684	0.00891114330663389	0.00476541062211114	0.00247191903891563
0	0	0	0.00100063227074309	0.00359332534556787	0.00935771302343576	0.0209953895960947	0.0428187056351385	0.0812850864815357	0.145455904056197	0.247201248334067	0.400925575144111	0.622588922387802	0.927872682396969	1.32950253546829	1.83398103187197	2.43824934995486	3.12701133037260	3.87152158837102	4.63049449274606	5.35342028309082	5.98604375932110	6.47720433000660	6.78581969989628	6.88665963297652	6.77376229499167	6.46084815109808	5.97874521739653	5.37046820183487	4.68502439088202	3.97115534996397	3.27206644545435	2.62183040677456	2.04370506120958	1.55020371306055	1.14448389846822	0.822505868539408	0.575437127206758	0.391895978441154	0.259781135767886	0.167581848297893	0.105177103451310	0.0642039546382519	0.0381070407937205	0.0219836047003337	0.0123221459274622	0.00670829059167088	0.00354588274525332	0.00181919924764504
1.54886098511813e-05	0.000235022271005114	0.000835628078710607	0.00225948130436531	0.00533184876495885	0.0115004402893077	0.0231597498164276	0.0440477390666926	0.0796679277691729	0.137643803060322	0.227863130432557	0.362233820600092	0.553873001098546	0.815609098203078	1.15780502264113	1.58569979372793	2.09667904990890	2.67805964360343	3.30603768449952	3.94634610570841	4.55688280141759	5.09214915977183	5.50888347115954	5.77191585118263	5.85912869147417	5.76453926165971	5.49890550522524	5.08778969833463	4.56754950838398	3.98011887922138	3.36760001013347	2.76759666249634	2.20993479482407	1.71504049090010	1.29388528170724	0.949146714908185	0.677104757921493	0.469796014203865	0.317041394647564	0.208100981294121	0.132849228194480	0.0824754089124749	0.0497857648925239	0.0292159343001046	0.0166638011611205	0.00923558672758348	0.00497257578108100	0.00260023320495275	0.00132021444638266
0.000162081670704037	0.000458881912859644	0.00114247650523794	0.00260915597778398	0.00557485667092060	0.0112652161750476	0.0216698387893550	0.0398497371521685	0.0702605903586994	0.119019328210364	0.194004197265866	0.304651370264985	0.461311290420241	0.674072166640545	0.951055713822971	1.29633501299297	1.70778887225711	2.17534450710402	2.68011540812915	3.19486888412780	3.68604405524674	4.11721734200162	4.45355443498888	4.66649645500112	4.73779768187597	4.66211576384571	4.44764225802265	4.11467791810622	3.69248960581186	3.21511824916983	2.71695954133659	2.22888909750780	1.77548892571598	1.37362994058420	1.03236419935097	0.753851726153123	0.534927258397113	0.368902358317582	0.247270981071783	0.161102134447318	0.102023760563692	0.0628004928699234	0.0375717443620972	0.0218452703124903	0.0123424185271393	0.00677530112465655	0.00361304029434104	0.00187135851408071	0.000941241471000800
0.000205735494912186	0.000498867835381743	0.00113247900864059	0.00243277507601452	0.00497751605320946	0.00974052328738633	0.0182832037443614	0.0329841549955777	0.0572783942400865	0.0958518781839859	0.154709579682372	0.241015577163464	0.362603786948165	0.527090519357522	0.740592002554364	1.00615707973008	1.32214776744334	1.68090413097979	2.06807404161179	2.46293864961681	2.83990885389823	3.17112782158581	3.42984429600160	3.59399604239411	3.64933428738067	3.59147154279742	3.42644329664358	3.16968684089197	2.84367358439501	2.47469536822426	2.08943546674641	1.71192923847713	1.36136198700591	1.05091992884442	0.787672844613688	0.573281688886410	0.405223379563446	0.278211413782086	0.185545245323561	0.120212452493792	0.0756647364728925	0.0462690824018081	0.0274877762763419	0.0158645323416112	0.00889470586931222	0.00484419033986223	0.00256245760810849	0.00131641177293175	0.000656711233333045
0.000193821060248321	0.000443270547896077	0.000965407722735331	0.00201106386274135	0.00401880304338403	0.00772015841625531	0.0142781453931948	0.0254522522184865	0.0437691574035565	0.0726600244331638	0.116505803668440	0.180517967191117	0.270382269832958	0.391616261714996	0.548642454803794	0.743655401365363	0.975448751947023	1.23844353690876	1.52219223664050	1.81159981530239	2.08799331399743	2.33099981199617	2.52099674396012	2.64173233695044	2.68262991465932	2.64032096100589	2.51909800207619	2.33020404415328	2.09012013495951	1.81821102544590	1.53419136990310	1.25586271799847	0.997460105128624	0.768777306269452	0.575062505659307	0.417535155403096	0.294295784043475	0.201387404252477	0.133806196998144	0.0863272151766873	0.0540843715777717	0.0329053162587311	0.0194419911849002	0.0111557409621384	0.00621633327191049	0.00336384808550835	0.00176760805240171	0.000901899615915639	0.000446809782403093
0.000158001240462318	0.000350677877524251	0.000746436422785333	0.00152718067833103	0.00300817013268604	0.00571145836329088	0.0104620556550105	0.0185019198880645	0.0316072809103357	0.0521821941735741	0.0832879431144595	0.128558355470323	0.191951236885894	0.277301971874214	0.387680420477591	0.524604689956831	0.687225920936981	0.871650485529204	1.07058986687922	1.27350664847295	1.46735048560517	1.63785968278416	1.77126788425635	1.85613830940589	1.88498674796577	1.85537296465102	1.77023938645480	1.63743234492220	1.46851316889061	1.27710799815343	1.07712065197711	0.881127766413784	0.699199285881175	0.538268407970928	0.402049026200489	0.291397215623347	0.204955367502057	0.139906761651440	0.0926953386967466	0.0596138260011975	0.0372161630039840	0.0225544595554152	0.0132698221868573	0.00757948972582504	0.00420302530427031	0.00226272025401695	0.00118260847987913	0.000600042236884932	0.000295554861014157
0.000117129526425536	0.000255383160854960	0.000535938690639592	0.00108395539261468	0.00211500235434921	0.00398419837469666	0.00725030763153474	0.0127514393484748	0.0216826453983116	0.0356573878818519	0.0567261036592550	0.0873188093437326	0.130078793480620	0.187564897884999	0.261823043513543	0.353862335021231	0.463111240921632	0.586964211588856	0.720545380865540	0.856802114340603	0.986992238825105	1.10155048221081	1.19122884202383	1.24832672272249	1.26778442331804	1.24792423806397	1.19068843370181	1.10132747168325	0.987607536218537	0.858702722814314	0.723989723049541	0.591961111236179	0.469423223176243	0.361064732346768	0.269396520377873	0.194993958862992	0.136932546958748	0.0932997748400970	0.0616840006018174	0.0395739557534916	0.0246385637430867	0.0148871332400831	0.00872999194453153	0.00496863817097346	0.00274467908594903	0.00147157538478303	0.000765794776476188	0.000386793893572536	0.000189617668782454
8.07512378215114e-05	0.000174053423931479	0.000361838716788341	0.000726137991175813	0.00140760083134439	0.00263704475578402	0.00477648493515265	0.00836745559817484	0.0141803880559904	0.0232535235713100	0.0369042921422324	0.0566921074681947	0.0843115999037468	0.121401949657786	0.169272692642059	0.228568432813682	0.298920505324299	0.378655969493477	0.464644915879848	0.552358514664335	0.636179285726613	0.709955194855468	0.767731008380254	0.804539434116085	0.817106814751380	0.804334192707095	0.767455620089176	0.709842159646304	0.636494585621743	0.553330376402357	0.466405251469703	0.381209219466026	0.302145329846790	0.232247902247283	0.173141543710765	0.125196895420978	0.0878125755725909	0.0597471942775789	0.0394367560334971	0.0252540591102412	0.0156902209458402	0.00945832317842299	0.00553227164967897	0.00313986985591053	0.00172922108564581	0.000924122020676011	0.000479241522054918	0.000241173427475651	0.000117775543903393
